DATA_DATE,VALUE,LAST_YEAR_VALUE,YOY_GROWTH
2020-03-30,2626.65,,
2020-03-31,2584.59,,
2020-04-01,2470.5,,
2020-04-02,2526.9,,
2020-04-03,2488.65,,
2020-04-06,2663.68,,
2020-04-07,2659.41,,
2020-04-08,2749.98,,
2020-04-09,2789.82,,
2020-04-10,,,
2020-04-13,2761.63,,
2020-04-14,2846.06,,
2020-04-15,2783.36,,
2020-04-16,2799.55,,
2020-04-17,2874.56,,
2020-04-20,2823.16,,
2020-04-21,2736.56,,
2020-04-22,2799.31,,
2020-04-23,2797.8,,
2020-04-24,2836.74,,
2020-04-27,2878.48,,
2020-04-28,2863.39,,
2020-04-29,2939.51,,
2020-04-30,2912.43,,
2020-05-01,2830.71,,
2020-05-04,2842.74,,
2020-05-05,2868.44,,
2020-05-06,2848.42,,
2020-05-07,2881.19,,
2020-05-08,2929.8,,
2020-05-11,2930.32,,
2020-05-12,2870.12,,
2020-05-13,2820.0,,
2020-05-14,2852.5,,
2020-05-15,2863.7,,
2020-05-18,2953.91,,
2020-05-19,2922.94,,
2020-05-20,2971.61,,
2020-05-21,2948.51,,
2020-05-22,2955.45,,
2020-05-25,,,
2020-05-26,2991.77,,
2020-05-27,3036.13,,
2020-05-28,3029.73,,
2020-05-29,3044.31,,
2020-06-01,3055.73,,
2020-06-02,3080.82,,
2020-06-03,3122.87,,
2020-06-04,3112.35,,
2020-06-05,3193.93,,
2020-06-08,3232.39,,
2020-06-09,3207.18,,
2020-06-10,3190.14,,
2020-06-11,3002.1,,
2020-06-12,3041.31,,
2020-06-15,3066.59,,
2020-06-16,3124.74,,
2020-06-17,3113.49,,
2020-06-18,3115.34,,
2020-06-19,3097.74,,
2020-06-22,3117.86,,
2020-06-23,3131.29,,
2020-06-24,3050.33,,
2020-06-25,3083.76,,
2020-06-26,3009.05,,
2020-06-29,3053.24,,
2020-06-30,3100.29,,
2020-07-01,3115.86,,
2020-07-02,3130.01,,
2020-07-03,,,
2020-07-06,3179.72,,
2020-07-07,3145.32,,
2020-07-08,3169.94,,
2020-07-09,3152.05,,
2020-07-10,3185.04,,
2020-07-13,3155.22,,
2020-07-14,3197.52,,
2020-07-15,3226.56,,
2020-07-16,3215.57,,
2020-07-17,3224.73,,
2020-07-20,3251.84,,
2020-07-21,3257.3,,
2020-07-22,3276.02,,
2020-07-23,3235.66,,
2020-07-24,3215.63,,
2020-07-27,3239.41,,
2020-07-28,3218.44,,
2020-07-29,3258.44,,
2020-07-30,3246.22,,
2020-07-31,3271.12,,
2020-08-03,3294.61,,
2020-08-04,3306.51,,
2020-08-05,3327.77,,
2020-08-06,3349.16,,
2020-08-07,3351.28,,
2020-08-10,3360.47,,
2020-08-11,3333.69,,
2020-08-12,3380.35,,
2020-08-13,3373.43,,
2020-08-14,3372.85,,
2020-08-17,3381.99,,
2020-08-18,3389.78,,
2020-08-19,3374.85,,
2020-08-20,3385.51,,
2020-08-21,3397.16,,
2020-08-24,3431.28,,
2020-08-25,3443.62,,
2020-08-26,3478.73,,
2020-08-27,3484.55,,
2020-08-28,3508.01,,
2020-08-31,3500.31,,
2020-09-01,3526.65,,
2020-09-02,3580.84,,
2020-09-03,3455.06,,
2020-09-04,3426.96,,
2020-09-07,,,
2020-09-08,3331.84,,
2020-09-09,3398.96,,
2020-09-10,3339.19,,
2020-09-11,3340.97,,
2020-09-14,3383.54,,
2020-09-15,3401.2,,
2020-09-16,3385.49,,
2020-09-17,3357.01,,
2020-09-18,3319.47,,
2020-09-21,3281.06,,
2020-09-22,3315.57,,
2020-09-23,3236.92,,
2020-09-24,3246.59,,
2020-09-25,3298.46,,
2020-09-28,3351.6,,
2020-09-29,3335.47,,
2020-09-30,3363.0,,
2020-10-01,3380.8,,
2020-10-02,3348.44,,
2020-10-05,3408.63,,
2020-10-06,3360.95,,
2020-10-07,3419.45,,
2020-10-08,3446.83,,
2020-10-09,3477.13,,
2020-10-12,3534.22,,
2020-10-13,3511.93,,
2020-10-14,3488.67,,
2020-10-15,3483.34,,
2020-10-16,3483.81,,
2020-10-19,3426.92,,
2020-10-20,3443.12,,
2020-10-21,3435.56,,
2020-10-22,3453.49,,
2020-10-23,3465.39,,
2020-10-26,3400.97,,
2020-10-27,3390.68,,
2020-10-28,3271.03,,
2020-10-29,3310.11,,
2020-10-30,3269.96,,
2020-11-02,3310.24,,
2020-11-03,3369.16,,
2020-11-04,3443.44,,
2020-11-05,3510.45,,
2020-11-06,3509.44,,
2020-11-09,3550.5,,
2020-11-10,3545.53,,
2020-11-11,3572.66,,
2020-11-12,3537.01,,
2020-11-13,3585.15,,
2020-11-16,3626.91,,
2020-11-17,3609.53,,
2020-11-18,3567.79,,
2020-11-19,3581.87,,
2020-11-20,3557.54,,
2020-11-23,3577.59,,
2020-11-24,3635.41,,
2020-11-25,3629.65,,
2020-11-26,,,
2020-11-27,3638.35,,
2020-11-30,3621.63,,
2020-12-01,3662.45,,
2020-12-02,3669.01,,
2020-12-03,3666.72,,
2020-12-04,3699.12,,
2020-12-07,3691.96,,
2020-12-08,3702.25,,
2020-12-09,3672.82,,
2020-12-10,3668.1,,
2020-12-11,3663.46,,
2020-12-14,3647.49,,
2020-12-15,3694.62,,
2020-12-16,3701.17,,
2020-12-17,3722.48,,
2020-12-18,3709.41,,
2020-12-21,3694.92,,
2020-12-22,3687.26,,
2020-12-23,3690.01,,
2020-12-24,3703.06,,
2020-12-25,,,
2020-12-28,3735.36,,
2020-12-29,3727.04,,
2020-12-30,3732.04,,
2020-12-31,3756.07,,
2021-01-01,,,
2021-01-04,3700.65,,
2021-01-05,3726.86,,
2021-01-06,3748.14,,
2021-01-07,3803.79,,
2021-01-08,3824.68,,
2021-01-11,3799.61,,
2021-01-12,3801.19,,
2021-01-13,3809.84,,
2021-01-14,3795.54,,
2021-01-15,3768.25,,
2021-01-18,,,
2021-01-19,3798.91,,
2021-01-20,3851.85,,
2021-01-21,3853.07,,
2021-01-22,3841.47,,
2021-01-25,3855.36,,
2021-01-26,3849.62,,
2021-01-27,3750.77,,
2021-01-28,3787.38,,
2021-01-29,3714.24,,
2021-02-01,3773.86,,
2021-02-02,3826.31,,
2021-02-03,3830.17,,
2021-02-04,3871.74,,
2021-02-05,3886.83,,
2021-02-08,3915.59,,
2021-02-09,3911.23,,
2021-02-10,3909.88,,
2021-02-11,3916.38,,
2021-02-12,3934.83,,
2021-02-15,,,
2021-02-16,3932.59,,
2021-02-17,3931.33,,
2021-02-18,3913.97,,
2021-02-19,3906.71,,
2021-02-22,3876.5,,
2021-02-23,3881.37,,
2021-02-24,3925.43,,
2021-02-25,3829.34,,
2021-02-26,3811.15,,
2021-03-01,3901.82,,
2021-03-02,3870.29,,
2021-03-03,3819.72,,
2021-03-04,3768.47,,
2021-03-05,3841.94,,
2021-03-08,3821.35,,
2021-03-09,3875.44,,
2021-03-10,3898.81,,
2021-03-11,3939.34,,
2021-03-12,3943.34,,
2021-03-15,3968.94,,
2021-03-16,3962.71,,
2021-03-17,3974.12,,
2021-03-18,3915.46,,
2021-03-19,3913.1,,
2021-03-22,3940.59,,
2021-03-23,3910.52,,
2021-03-24,3889.14,,
2021-03-25,3909.52,,
2021-03-26,3974.54,,
2021-03-29,3971.09,,
2021-03-30,3958.55,,
2021-03-31,3972.89,,
2021-04-01,4019.87,,
2021-04-02,,,
2021-04-05,4077.91,,
2021-04-06,4073.94,,
2021-04-07,4079.95,,
2021-04-08,4097.17,,
2021-04-09,4128.8,,
2021-04-12,4127.99,,
2021-04-13,4141.59,,
2021-04-14,4124.66,,
2021-04-15,4170.42,,
2021-04-16,4185.47,,
2021-04-19,4163.26,,
2021-04-20,4134.94,,
2021-04-21,4173.42,,
2021-04-22,4134.98,,
2021-04-23,4180.17,,
2021-04-26,4187.62,,
2021-04-27,4186.72,,
2021-04-28,4183.18,,
2021-04-29,4211.47,,
2021-04-30,4181.17,,
2021-05-03,4192.66,,
2021-05-04,4164.66,,
2021-05-05,4167.59,,
2021-05-06,4201.62,,
2021-05-07,4232.6,,
2021-05-10,4188.43,,
2021-05-11,4152.1,,
2021-05-12,4063.04,,
2021-05-13,4112.5,,
2021-05-14,4173.85,,
2021-05-17,4163.29,,
2021-05-18,4127.83,,
2021-05-19,4115.68,,
2021-05-20,4159.12,,
2021-05-21,4155.86,,
2021-05-24,4197.05,,
2021-05-25,4188.13,,
2021-05-26,4195.99,,
2021-05-27,4200.88,,
2021-05-28,4204.11,,
2021-05-31,,,
2021-06-01,4202.04,,
2021-06-02,4208.12,,
2021-06-03,4192.85,,
2021-06-04,4229.89,,
2021-06-07,4226.52,,
2021-06-08,4227.26,,
2021-06-09,4219.55,,
2021-06-10,4239.18,,
2021-06-11,4247.44,,
2021-06-14,4255.15,,
2021-06-15,4246.59,,
2021-06-16,4223.7,,
2021-06-17,4221.86,,
2021-06-18,4166.45,,
2021-06-21,4224.79,,
2021-06-22,4246.44,,
2021-06-23,4241.84,,
2021-06-24,4266.49,,
2021-06-25,4280.7,,
2021-06-28,4290.61,,
2021-06-29,4291.8,,
2021-06-30,4297.5,,
2021-07-01,4319.94,,
2021-07-02,4352.34,,
2021-07-05,,,
2021-07-06,4343.54,,
2021-07-07,4358.13,,
2021-07-08,4320.82,,
2021-07-09,4369.55,,
2021-07-12,4384.63,,
2021-07-13,4369.21,,
2021-07-14,4374.3,,
2021-07-15,4360.03,,
2021-07-16,4327.16,,
2021-07-19,4258.49,,
2021-07-20,4323.06,,
2021-07-21,4358.69,,
2021-07-22,4367.48,,
2021-07-23,4411.79,,
2021-07-26,4422.3,,
2021-07-27,4401.46,,
2021-07-28,4400.64,,
2021-07-29,4419.15,,
2021-07-30,4395.26,,
2021-08-02,4387.16,,
2021-08-03,4423.15,,
2021-08-04,4402.66,,
2021-08-05,4429.1,,
2021-08-06,4436.52,,
2021-08-09,4432.35,,
2021-08-10,4436.75,,
2021-08-11,4447.7,,
2021-08-12,4460.83,,
2021-08-13,4468.0,,
2021-08-16,4479.71,,
2021-08-17,4448.08,,
2021-08-18,4400.27,,
2021-08-19,4405.8,,
2021-08-20,4441.67,,
2021-08-23,4479.53,2626.65,70.54156435
2021-08-24,4486.23,2584.59,73.57607977
2021-08-25,4496.19,2470.5,81.99514268
2021-08-26,4470.0,2526.9,76.89659266
2021-08-27,4509.37,2488.65,81.19743636
2021-08-30,4528.79,2663.68,70.02004745
2021-08-31,4522.68,2659.41,70.06328471
2021-09-01,4524.09,2749.98,64.5135601
2021-09-02,4536.95,2789.82,62.62518729
2021-09-03,4535.43,,
2021-09-06,,2761.63,
2021-09-07,4520.03,2846.06,58.81710154
2021-09-08,4514.07,2783.36,62.18060186
2021-09-09,4493.28,2799.55,60.50008037
2021-09-10,4458.58,2874.56,55.10478125
2021-09-13,4468.73,2823.16,58.28823021
2021-09-14,4443.05,2736.56,62.358947
2021-09-15,4480.7,2799.31,60.06444445
2021-09-16,4473.75,2797.8,59.90242333
2021-09-17,4432.99,2836.74,56.2705782
2021-09-20,4357.73,2878.48,51.38996971
2021-09-21,4354.19,2863.39,52.06416171
2021-09-22,4395.64,2939.51,49.53648737
2021-09-23,4448.98,2912.43,52.75834956
2021-09-24,4455.48,2830.71,57.39796729
2021-09-27,4443.11,2842.74,56.29674188
2021-09-28,4352.63,2868.44,51.74206189
2021-09-29,4359.46,2848.42,53.04835663
2021-09-30,4307.54,2881.19,49.50558623
2021-10-01,4357.04,2929.8,48.71458803
2021-10-04,4300.46,2930.32,46.75735073
2021-10-05,4345.72,2870.12,51.4124845
2021-10-06,4363.55,2820.0,54.7358156
2021-10-07,4399.76,2852.5,54.24224365
2021-10-08,4391.34,2863.7,53.34497329
2021-10-11,4361.19,2953.91,47.64126192
2021-10-12,4350.65,2922.94,48.84499853
2021-10-13,4363.8,2971.61,46.84968754
2021-10-14,4438.26,2948.51,50.52551967
2021-10-15,4471.37,2955.45,51.29235819
2021-10-18,4486.46,,
2021-10-19,4519.63,2991.77,51.06876531
2021-10-20,4536.19,3036.13,49.40697533
2021-10-21,4549.78,3029.73,50.17113736
2021-10-22,4544.9,3044.31,49.2916293
2021-10-25,4566.48,3055.73,49.4399047
2021-10-26,4574.79,3080.82,48.49260911
2021-10-27,4551.68,3122.87,45.75310532
2021-10-28,4596.42,3112.35,47.68326184
2021-10-29,4605.38,3193.93,44.19163851
2021-11-01,4613.67,3232.39,42.73246731
2021-11-02,4630.65,3207.18,44.38385123
2021-11-03,4660.57,3190.14,46.09296144
2021-11-04,4680.06,3002.1,55.89287499
2021-11-05,4697.53,3041.31,54.45745419
2021-11-08,4701.7,3066.59,53.32013735
2021-11-09,4685.25,3124.74,49.94047505
2021-11-10,4646.71,3113.49,49.24441704
2021-11-11,4649.27,3115.34,49.2379644
2021-11-12,4682.85,3097.74,51.16988514
2021-11-15,4682.8,3117.86,50.19276042
2021-11-16,4700.9,3131.29,50.12662513
2021-11-17,4688.67,3050.33,53.7102543
2021-11-18,4704.54,3083.76,52.55856487
2021-11-19,4697.96,3009.05,56.12768149
2021-11-22,4682.94,3053.24,53.37608573
2021-11-23,4690.7,3100.29,51.29874947
2021-11-24,4701.46,3115.86,50.88803733
2021-11-25,,3130.01,
2021-11-26,4594.62,,
2021-11-29,4655.27,3179.72,46.40502937
2021-11-30,4567.0,3145.32,45.19985248
2021-12-01,4513.04,3169.94,42.36988713
2021-12-02,4577.1,3152.05,45.21025999
2021-12-03,4538.43,3185.04,42.49208801
2021-12-06,4591.67,3155.22,45.52614398
2021-12-07,4686.75,3197.52,46.57453276
2021-12-08,4701.21,3226.56,45.70347367
2021-12-09,4667.45,3215.57,45.15155944
2021-12-10,4712.02,3224.73,46.1213807
2021-12-13,4668.97,3251.84,43.5793274
2021-12-14,4634.09,3257.3,42.26782918
2021-12-15,4709.85,3276.02,43.76743732
2021-12-16,4668.67,3235.66,44.28802779
2021-12-17,4620.64,3215.63,43.69314878
2021-12-20,4568.02,3239.41,41.01395007
2021-12-21,4649.23,3218.44,44.45600974
2021-12-22,4696.56,3258.44,44.13523036
2021-12-23,4725.79,3246.22,45.57824177
2021-12-24,,3271.12,
2021-12-27,4791.19,3294.61,45.42510343
2021-12-28,4786.35,3306.51,44.75534627
2021-12-29,4793.06,3327.77,44.03218972
2021-12-30,4778.73,3349.16,42.68443431
2021-12-31,4766.18,3351.28,42.21968919
2022-01-03,4796.56,3360.47,42.73479603
2022-01-04,4793.54,3333.69,43.79081438
2022-01-05,4700.58,3380.35,39.05601491
2022-01-06,4696.05,3373.43,39.20697925
2022-01-07,4677.03,3372.85,38.66700268
2022-01-10,4670.29,3381.99,38.09295711
2022-01-11,4713.07,3389.78,39.03763666
2022-01-12,4726.35,3374.85,40.04622428
2022-01-13,4659.03,3385.51,37.61678447
2022-01-14,4662.85,3397.16,37.25729727
2022-01-17,,3431.28,
2022-01-18,4577.11,3443.62,32.91565271
2022-01-19,4532.76,3478.73,30.29927589
2022-01-20,4482.73,3484.55,28.64587967
2022-01-21,4397.94,3508.01,25.36851377
2022-01-24,4410.13,3500.31,25.99255495
2022-01-25,4356.45,3526.65,23.52941176
2022-01-26,4349.93,3580.84,21.47792138
2022-01-27,4326.51,3455.06,25.2224274
2022-01-28,4431.85,3426.96,29.32307351
2022-01-31,4515.55,,
2022-02-01,4546.54,3331.84,36.45733289
2022-02-02,4589.38,3398.96,35.02306588
2022-02-03,4477.44,3339.19,34.08760807
